FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO22N000004617,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-Jun,4430,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004618,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-May,640,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004619,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-Apr,140,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004620,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-Mar,38,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004621,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-Feb,20,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004622,팔봉산감자축제,126.3662446,36.81761837,충청남도,서산시,4421033022,팔봉면,4421033000,팔봉면,4.42E+11,충청남도 서산시 팔봉면 팔봉산로 100,22-Jan,18,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004623,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Sep,1010,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004624,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Aug,410,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004625,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Jul,240,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004626,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Jun,270,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004627,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-May,190,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004628,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Apr,140,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004629,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Mar,150,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004630,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Feb,40,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004631,평생학습축제,127.2119504,37.8955697,경기도,포천시,4165031028,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 청성로 111,22-Jan,58,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004632,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Sep,50,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004633,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Aug,18270,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004634,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Jul,16140,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004635,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Jun,960,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004636,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-May,230,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004637,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Apr,90,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004638,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Mar,20,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004639,평창더위사냥축제,128.4509361,37.5029817,강원도,평창군,4276033021,대화면,4276033000,대화면,4.28E+11,강원도 평창군 대화면 해뜰마을길 49-7,22-Feb,16,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004640,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Sep,42240,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004641,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Aug,7060,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004642,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Jul,1100,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004643,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Jun,630,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004644,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-May,250,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004645,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Apr,140,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004646,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Mar,40,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004647,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Feb,29,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004648,평창백일홍축제,128.3945387,37.367265,강원도,평창군,4276025023,평창읍,4276025000,평창읍,4.28E+11,강원도 평창군 평창읍 평창중앙로 27-28,22-Jan,40,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004649,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Sep,1550,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004650,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Aug,1370,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004651,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Jul,920,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004652,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Jun,510,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004653,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-May,710,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004654,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Apr,410,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004655,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Mar,470,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004656,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Feb,2340,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004657,평창송어축제,128.556979,37.633141,강원도,평창군,4276036021,진부면,4276036000,진부면,4.28E+11,강원도 평창군 진부면 경강로 3562,22-Jan,11130,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004658,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Sep,1680,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004659,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Aug,3510,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004660,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Jul,420,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004661,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Jun,300,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004662,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-May,200,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004663,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Apr,110,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004664,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Mar,80,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004665,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Feb,40,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004666,평창효석문화제,128.3715931,37.6140307,강원도,평창군,4276034028,봉평면,4276034000,봉평면,4.28E+11,강원도 평창군 봉평면 이효석길 157,22-Jan,80,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004667,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Sep,180,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004668,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Aug,120,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004669,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Jul,30,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004670,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Jun,60,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004671,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-May,150,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004672,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Apr,50,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004673,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Mar,30,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004674,포은문화제,127.1779688,37.24086706,경기도,용인시 처인구,4146110300,삼가동,4146152000,역삼동,4.15E+11,경기도 용인시 처인구 중부대로 1199,22-Jan,17,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004675,포천시민의날 행사,127.2004605,37.888062,경기도,포천시,4165031021,군내면,4165031000,군내면,4.17E+11,경기도 포천시 군내면 호국로 1518,22-Sep,120,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004676,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Sep,12920,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004677,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Aug,15370,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004678,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Jul,8090,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004679,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Jun,1360,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004680,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-May,1180,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004681,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Apr,790,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004682,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Mar,530,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004683,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Feb,270,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004684,포항국제불빛축제,129.374454,36.017859,경상북도,포항시 남구,4711110300,해도동,4711154500,해도동,4.71E+11,경상북도 포항시 남구 희망대로 967,22-Jan,390,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004685,포항시 대학연합축제(POP),129.3637454,36.0378031,경상북도,포항시 북구,4711310100,대흥동,4711352000,중앙동,4.71E+11,경상북도 포항시 북구 대흥동,22-May,10,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004686,포항운하축제,129.3773906,36.02387158,경상북도,포항시 남구,4711110400,송도동,4711155000,송도동,4.71E+11,경상북도 포항시 남구 희망대로 1040,22-Sep,800,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004687,포항운하축제,129.3773906,36.02387158,경상북도,포항시 남구,4711110400,송도동,4711155000,송도동,4.71E+11,경상북도 포항시 남구 희망대로 1040,22-Aug,450,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004688,포항운하축제,129.3773906,36.02387158,경상북도,포항시 남구,4711110400,송도동,4711155000,송도동,4.71E+11,경상북도 포항시 남구 희망대로 1040,22-Jul,70,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004689,포항운하축제,129.3773906,36.02387158,경상북도,포항시 남구,4711110400,송도동,4711155000,송도동,4.71E+11,경상북도 포항시 남구 희망대로 1040,22-Jun,20,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004690,포항운하축제,129.3773906,36.02387158,경상북도,포항시 남구,4711110400,송도동,4711155000,송도동,4.71E+11,경상북도 포항시 남구 희망대로 1040,22-May,16,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004691,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Sep,30,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004692,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Aug,50,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004693,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Jul,30,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004694,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Jun,40,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004695,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-May,40,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004696,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Apr,210,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000004697,포항해병대문화축제,129.4127411,35.96902317,경상북도,포항시 남구,4711125630,오천읍,4711125600,오천읍,4.71E+11,경상북도 포항시 남구 오천읍 해병로 293,22-Mar,78,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
